model,dataset,db_id,question_id,complexity,question,ground_truth_sql,generated_sql,gt_exec_success,pred_exec_success_pg,pred_exec_success_sqlite,is_correct,generation_time
TinyLlama,geography,geography,geography_802,Medium,what is the total population of the states that border texas,"SELECT SUM( STATEalias0.POPULATION ) FROM BORDER_INFO AS BORDER_INFOalias0 , STATE AS STATEalias0 WHERE BORDER_INFOalias0.STATE_NAME = ""texas"" AND STATEalias0.STATE_NAME = BORDER_INFOalias0.BORDER ;","SELECT state_name, population, country_name, state_name
FROM border_info
JOIN city ON border_info.state_name = city.state_name
JOIN highlow ON border_info.state_name = highlow.state_name
JOIN lake ON border_info.state_name = lake.state_name
JOIN mountain ON border_info.state_name = mountain.state_name
JOIN",True,False,False,False,3.5727
TinyLlama,geography,geography,geography_803,Easy,what are the major lakes in united states ,SELECT LAKEalias0.LAKE_NAME FROM LAKE AS LAKEalias0 WHERE LAKEalias0.AREA > 750 ;,"SELECT state_name, lake_name, area, country_name, state_name
FROM lake
JOIN mountain ON lake.mountain_name = mountain.mountain_name
JOIN river ON lake.river_name = river.river_name
JOIN city ON lake.city_name = city.city_name
JOIN highlow ON lake.highlow_name = highlow.highlow_name
JOIN state ON",True,False,False,False,2.8274
TinyLlama,geography,geography,geography_804,Easy,show me all the major lakes in the us ,SELECT LAKEalias0.LAKE_NAME FROM LAKE AS LAKEalias0 WHERE LAKEalias0.AREA > 750 ;,"SELECT lake_name, area, country_name, state_name
FROM lake
ORDER BY area DESC;",True,True,True,False,3.2915
TinyLlama,geography,geography,geography_805,Easy,name all the lakes of us,SELECT LAKEalias0.LAKE_NAME FROM LAKE AS LAKEalias0 ;,"SELECT lake_name, area, country_name, state_name
FROM lake
ORDER BY area DESC;",True,True,True,False,3.1357
TinyLlama,geography,geography,geography_806,Easy,how many major rivers cross ohio,"SELECT COUNT( RIVERalias0.RIVER_NAME ) FROM RIVER AS RIVERalias0 WHERE RIVERalias0.LENGTH > 750 AND RIVERalias0.TRAVERSE = ""ohio"" ;","SELECT COUNT(*) AS river_count
FROM river
JOIN state ON state.state_name = river.state_name
JOIN city ON city.city_name = river.traverse
WHERE state.country_name = 'United States'

Output:
river_count",True,False,False,False,1.8533
TinyLlama,geography,geography,geography_807,Extra Hard,what state has the shortest river,SELECT DISTINCT RIVERalias0.TRAVERSE FROM RIVER AS RIVERalias0 WHERE RIVERalias0.LENGTH = ( SELECT MIN( RIVERalias1.LENGTH ) FROM RIVER AS RIVERalias1 ) ;,"SELECT state_name,
       river_name,
       length,
       country_name,
       traverse
FROM river
WHERE length < 1000;",True,False,False,False,2.8332
TinyLlama,geography,geography,geography_808,Extra Hard,what states does the shortest river run through,SELECT DISTINCT RIVERalias0.TRAVERSE FROM RIVER AS RIVERalias0 WHERE RIVERalias0.LENGTH = ( SELECT MIN( RIVERalias1.LENGTH ) FROM RIVER AS RIVERalias1 ) ;,"SELECT state_name
FROM border_info
WHERE border = (SELECT MAX(border)
                FROM border_info
                WHERE state_name = 'Alabama'
                ORDER BY border DESC
                LIMIT 1);",True,False,True,False,2.0209
TinyLlama,geography,geography,geography_809,Easy,how many states are next to major rivers,SELECT COUNT( DISTINCT RIVERalias0.TRAVERSE ) FROM RIVER AS RIVERalias0 WHERE RIVERalias0.LENGTH > 750 ;,"SELECT state_name,
       border
FROM border_info
WHERE state_name IN (
  SELECT state_name
  FROM city
  JOIN highlow ON city.state_name = highlow.state_name
  JOIN lake ON highlow.state_name = lake.state_name
  JOIN mountain ON highlow.state_name = mountain.state_name
  JOIN river ON highlow.state_name = river.",True,False,False,False,2.8007
TinyLlama,geography,geography,geography_810,Extra Hard,what state borders the least states excluding alaska and excluding hawaii,"SELECT STATEalias0.STATE_NAME FROM STATE AS STATEalias0 LEFT OUTER JOIN BORDER_INFO AS BORDER_INFOalias0 ON STATEalias0.STATE_NAME = BORDER_INFOalias0.STATE_NAME WHERE STATEalias0.STATE_NAME <> ""alaska"" AND STATEalias0.STATE_NAME <> ""hawaii"" GROUP BY STATEalias0.STATE_NAME HAVING COUNT( BORDER_INFOalias0.BORDER ) = ( SELECT MIN( DERIVED_TABLEalias0.DERIVED_FIELDalias0 ) FROM ( SELECT COUNT( BORDER_INFOalias1.BORDER ) AS DERIVED_FIELDalias0 , STATEalias1.STATE_NAME FROM STATE AS STATEalias1 LEFT OUTER JOIN BORDER_INFO AS BORDER_INFOalias1 ON STATEalias1.STATE_NAME = BORDER_INFOalias1.STATE_NAME WHERE STATEalias1.STATE_NAME <> ""alaska"" AND STATEalias1.STATE_NAME <> ""hawaii"" GROUP BY STATEalias1.STATE_NAME ) AS DERIVED_TABLEalias0 ) ;","SELECT state_name
FROM border_info
WHERE state_name NOT IN ('alaska', 'hawaii');",True,True,True,False,2.3075
TinyLlama,geography,geography,geography_811,Extra Hard,what is the highest point in the smallest state,"SELECT HIGHLOWalias0.HIGHEST_POINT FROM HIGHLOW AS HIGHLOWalias0 , STATE AS STATEalias0 WHERE STATEalias0.AREA = ( SELECT MIN( STATEalias1.AREA ) FROM STATE AS STATEalias1 ) AND STATEalias0.STATE_NAME = HIGHLOWalias0.STATE_NAME ;","SELECT state_name, highest_point
FROM state
WHERE state_name = 'Alaska';",True,False,False,False,2.7833
TinyLlama,geography,geography,geography_812,Easy,what is the height of mount mckinley,"SELECT MOUNTAINalias0.MOUNTAIN_ALTITUDE FROM MOUNTAIN AS MOUNTAINalias0 WHERE MOUNTAINalias0.MOUNTAIN_NAME = ""mckinley"" ;","SELECT state_name, highest_elevation
FROM highlow
WHERE state_name = 'Alaska';",True,True,True,False,2.7613
TinyLlama,geography,geography,geography_813,Extra Hard,what is the highest point in the state with the smallest population,"SELECT HIGHLOWalias0.HIGHEST_POINT FROM HIGHLOW AS HIGHLOWalias0 , STATE AS STATEalias0 WHERE STATEalias0.STATE_NAME = HIGHLOWalias0.STATE_NAME AND STATEalias0.STATE_NAME IN ( SELECT STATEalias1.STATE_NAME FROM STATE AS STATEalias1 WHERE STATEalias1.POPULATION = ( SELECT MIN( STATEalias2.POPULATION ) FROM STATE AS STATEalias2 ) ) ;","SELECT state_name, highest_point
FROM state
WHERE population < 100000
ORDER BY population DESC
LIMIT 1;",True,False,False,False,2.8065
TinyLlama,geography,geography,geography_814,Extra Hard,which rivers run through the state with the lowest elevation in the usa,SELECT RIVERalias0.RIVER_NAME FROM RIVER AS RIVERalias0 WHERE RIVERalias0.TRAVERSE IN ( SELECT HIGHLOWalias0.STATE_NAME FROM HIGHLOW AS HIGHLOWalias0 WHERE HIGHLOWalias0.LOWEST_ELEVATION = ( SELECT MIN( HIGHLOWalias1.LOWEST_ELEVATION ) FROM HIGHLOW AS HIGHLOWalias1 ) ) ;,"SELECT state_name,
       river_name,
       length,
       country_name,
       capital,
       density
FROM river
WHERE length < 1000
ORDER BY density DESC;",True,False,False,False,3.216
TinyLlama,geography,geography,geography_815,Extra Hard,what rivers run through the state with the lowest point in the usa,SELECT RIVERalias0.RIVER_NAME FROM RIVER AS RIVERalias0 WHERE RIVERalias0.TRAVERSE IN ( SELECT HIGHLOWalias0.STATE_NAME FROM HIGHLOW AS HIGHLOWalias0 WHERE HIGHLOWalias0.LOWEST_ELEVATION = ( SELECT MIN( HIGHLOWalias1.LOWEST_ELEVATION ) FROM HIGHLOW AS HIGHLOWalias1 ) ) ;,"SELECT state_name,
       lowest_point
FROM   state
WHERE  lowest_point IS NOT NULL
ORDER  BY 1;",True,False,False,False,2.7975
TinyLlama,geography,geography,geography_816,Easy,what mountains are in alaska,"SELECT MOUNTAINalias0.MOUNTAIN_NAME FROM MOUNTAIN AS MOUNTAINalias0 WHERE MOUNTAINalias0.STATE_NAME = ""alaska"" ;","SELECT mountain_name, mountain_altitude, country_name, state_name
FROM mountain
WHERE mountain_name = 'Aconcagua'
ORDER BY mountain_altitude ASC;",True,True,True,False,3.5516
TinyLlama,geography,geography,geography_817,Easy,how many states have major rivers,SELECT COUNT( DISTINCT RIVERalias0.TRAVERSE ) FROM RIVER AS RIVERalias0 WHERE RIVERalias0.LENGTH > 750 ;,"SELECT state_name, COUNT(*) AS num_states
FROM state
GROUP BY state_name
ORDER BY num_states DESC;",True,True,True,False,2.8017
TinyLlama,geography,geography,geography_818,Extra Hard,what is the smallest state through which the longest river runs,SELECT STATEalias0.STATE_NAME FROM STATE AS STATEalias0 WHERE STATEalias0.AREA = ( SELECT MIN( STATEalias1.AREA ) FROM STATE AS STATEalias1 WHERE STATEalias1.STATE_NAME IN ( SELECT RIVERalias0.TRAVERSE FROM RIVER AS RIVERalias0 WHERE RIVERalias0.LENGTH = ( SELECT MAX( RIVERalias1.LENGTH ) FROM RIVER AS RIVERalias1 ) ) ) AND STATEalias0.STATE_NAME IN ( SELECT RIVERalias2.TRAVERSE FROM RIVER AS RIVERalias2 WHERE RIVERalias2.LENGTH = ( SELECT MAX( RIVERalias3.LENGTH ) FROM RIVER AS RIVERalias3 ) ) ;,"SELECT state_name,
       border
FROM border_info
WHERE border = (SELECT MAX(border)
                 FROM border_info
                 WHERE state_name = 'Alaska');",True,True,True,False,1.971
TinyLlama,geography,geography,geography_819,Extra Hard,what is the largest state traversed by the mississippi river,"SELECT STATEalias0.STATE_NAME FROM STATE AS STATEalias0 WHERE STATEalias0.AREA = ( SELECT MAX( STATEalias1.AREA ) FROM STATE AS STATEalias1 WHERE STATEalias1.STATE_NAME IN ( SELECT RIVERalias0.TRAVERSE FROM RIVER AS RIVERalias0 WHERE RIVERalias0.RIVER_NAME = ""mississippi"" ) ) AND STATEalias0.STATE_NAME IN ( SELECT RIVERalias1.TRAVERSE FROM RIVER AS RIVERalias1 WHERE RIVERalias1.RIVER_NAME = ""mississippi"" ) ;","SELECT state_name,
       MAX(length) AS max_length
FROM   river
GROUP BY state_name
ORDER BY max_length DESC
LIMIT 1;",True,False,False,False,2.8015
TinyLlama,geography,geography,geography_820,Extra Hard,what is the largest of the state that the rio grande runs through,"SELECT STATEalias0.STATE_NAME FROM STATE AS STATEalias0 WHERE STATEalias0.AREA = ( SELECT MAX( STATEalias1.AREA ) FROM STATE AS STATEalias1 WHERE STATEalias1.STATE_NAME IN ( SELECT RIVERalias0.TRAVERSE FROM RIVER AS RIVERalias0 WHERE RIVERalias0.RIVER_NAME = ""rio grande"" ) ) AND STATEalias0.STATE_NAME IN ( SELECT RIVERalias1.TRAVERSE FROM RIVER AS RIVERalias1 WHERE RIVERalias1.RIVER_NAME = ""rio grande"" ) ;","SELECT state_name
FROM border_info
WHERE state_name = 'Mexico';",True,True,True,False,1.733
TinyLlama,geography,geography,geography_821,Extra Hard,how many rivers run through the states bordering colorado,"SELECT COUNT( RIVERalias0.RIVER_NAME ) FROM RIVER AS RIVERalias0 WHERE RIVERalias0.TRAVERSE IN ( SELECT BORDER_INFOalias0.BORDER FROM BORDER_INFO AS BORDER_INFOalias0 WHERE BORDER_INFOalias0.STATE_NAME = ""colorado"" ) ;","SELECT state_name, COUNT(*) AS num_rivers
FROM border_info
GROUP BY state_name
ORDER BY num_rivers DESC;",True,True,True,False,2.7836
TinyLlama,geography,geography,geography_822,Extra Hard,what is the longest river that does not run through texas,"SELECT DISTINCT RIVERalias0.RIVER_NAME FROM RIVER AS RIVERalias0 WHERE RIVERalias0.LENGTH = ( SELECT MAX( RIVERalias1.LENGTH ) FROM RIVER AS RIVERalias1 WHERE RIVERalias1.RIVER_NAME NOT IN ( SELECT RIVERalias2.RIVER_NAME FROM RIVER AS RIVERalias2 WHERE RIVERalias2.TRAVERSE = ""texas"" ) ) AND RIVERalias0.RIVER_NAME NOT IN ( SELECT RIVERalias3.RIVER_NAME FROM RIVER AS RIVERalias3 WHERE RIVERalias3.TRAVERSE = ""texas"" ) ;","SELECT DISTINCT state_name
FROM border_info
WHERE state_name NOT IN ('Texas')
ORDER BY state_name;",True,True,True,False,1.8128
TinyLlama,geography,geography,geography_823,Extra Hard,what are the largest cities in the states that border the largest state,"SELECT CITYalias0.CITY_NAME FROM CITY AS CITYalias0 WHERE CITYalias0.POPULATION IN ( SELECT DERIVED_TABLEalias1.DERIVED_FIELDalias0 FROM ( SELECT MAX( CITYalias1.POPULATION ) AS DERIVED_FIELDalias0 , STATEalias0.STATE_NAME FROM CITY AS CITYalias1 , STATE AS STATEalias0 WHERE STATEalias0.STATE_NAME = CITYalias1.STATE_NAME AND STATEalias0.STATE_NAME IN ( SELECT BORDER_INFOalias0.BORDER FROM BORDER_INFO AS BORDER_INFOalias0 GROUP BY BORDER_INFOalias0.BORDER HAVING COUNT( 1 ) = ( SELECT MAX( DERIVED_TABLEalias0.DERIVED_FIELDalias1 ) FROM ( SELECT BORDER_INFOalias1.BORDER , COUNT( 1 ) AS DERIVED_FIELDalias1 FROM BORDER_INFO AS BORDER_INFOalias1 GROUP BY BORDER_INFOalias1.BORDER ) AS DERIVED_TABLEalias0 ) ) GROUP BY STATEalias0.STATE_NAME ) AS DERIVED_TABLEalias1 ) ;","SELECT city_name, population, country_name, state_name
FROM city
JOIN highlow ON city_name = state_name
JOIN lake ON state_name = country_name
JOIN mountain ON state_name = country_name
JOIN river ON state_name = country_name
JOIN state ON state_name = country_name
WHERE state_name = 'Alaska'
ORDER BY population DESC;",True,False,False,False,2.8218
TinyLlama,geography,geography,geography_824,Extra Hard,what state has no rivers,SELECT STATEalias0.STATE_NAME FROM STATE AS STATEalias0 WHERE STATEalias0.STATE_NAME NOT IN ( SELECT RIVERalias0.TRAVERSE FROM RIVER AS RIVERalias0 ) ;,"SELECT state_name
FROM state
WHERE state_name NOT IN (
  SELECT DISTINCT river_name
  FROM river
);",True,True,True,False,2.2604
TinyLlama,geography,geography,geography_825,Extra Hard,how many rivers are in the state with the highest point,"SELECT COUNT( RIVERalias0.RIVER_NAME ) FROM HIGHLOW AS HIGHLOWalias0 , RIVER AS RIVERalias0 WHERE HIGHLOWalias0.HIGHEST_ELEVATION = ( SELECT MAX( HIGHLOWalias1.HIGHEST_ELEVATION ) FROM HIGHLOW AS HIGHLOWalias1 ) AND RIVERalias0.TRAVERSE = HIGHLOWalias0.STATE_NAME ;","SELECT state_name,
       MAX(height) AS highest_point
FROM highlow
GROUP BY state_name
ORDER BY highest_point DESC;",True,False,False,False,2.8232
TinyLlama,geography,geography,geography_826,Medium,what state has the most cities,SELECT CITYalias0.STATE_NAME FROM CITY AS CITYalias0 GROUP BY CITYalias0.STATE_NAME ORDER BY COUNT( 1 ) DESC LIMIT 1 ;,"SELECT state_name, COUNT(*) AS num_cities
FROM city
GROUP BY state_name
ORDER BY num_cities DESC
LIMIT 1;",True,True,True,False,2.2526
TinyLlama,geography,geography,geography_827,Extra Hard,what is the capital of the largest state,SELECT STATEalias0.CAPITAL FROM STATE AS STATEalias0 WHERE STATEalias0.AREA = ( SELECT MAX( STATEalias1.AREA ) FROM STATE AS STATEalias1 ) ;,"SELECT state_name, population, area, country_name, capital, density
FROM state
WHERE state_name = 'Alaska';",True,True,True,False,3.4385
TinyLlama,geography,geography,geography_828,Extra Hard,what is the capital city of the largest state in the us,SELECT STATEalias0.CAPITAL FROM STATE AS STATEalias0 WHERE STATEalias0.AREA = ( SELECT MAX( STATEalias1.AREA ) FROM STATE AS STATEalias1 ) ;,"SELECT state_name, capital, density
FROM state
WHERE state_name = 'Alaska';",True,True,True,False,2.2689
TinyLlama,geography,geography,geography_829,Easy,how many cities are in montana,"SELECT COUNT( CITYalias0.CITY_NAME ) FROM CITY AS CITYalias0 WHERE CITYalias0.STATE_NAME = ""montana"" ;",SELECT COUNT(*) FROM city;,True,True,True,False,2.8305
TinyLlama,geography,geography,geography_830,Easy,how many cities are in louisiana,"SELECT COUNT( CITYalias0.CITY_NAME ) FROM CITY AS CITYalias0 WHERE CITYalias0.STATE_NAME = ""louisiana"" ;","2. Markdown:

Question:
how many cities are in louisiana

Markdown:",True,False,False,False,2.8084
TinyLlama,geography,geography,geography_831,Easy,how many cities does texas have,"SELECT COUNT( CITYalias0.CITY_NAME ) FROM CITY AS CITYalias0 WHERE CITYalias0.STATE_NAME = ""texas"" ;","2. Use a programming language like Python or Ruby to create a web application that allows users to input a list of cities and states, and then displays the results in a visually appealing way. The application should also allow users to filter the results based on specific criteria, such as population or area. The output should be",True,False,False,False,3.6527
TinyLlama,geography,geography,geography_832,Extra Hard,what is the highest point in the state with the most rivers,"SELECT HIGHLOWalias0.HIGHEST_POINT FROM HIGHLOW AS HIGHLOWalias0 WHERE ( HIGHLOWalias0.STATE_NAME = ( SELECT RIVERalias0.TRAVERSE FROM RIVER AS RIVERalias0 , STATE AS STATEalias0 WHERE STATEalias0.STATE_NAME = RIVERalias0.TRAVERSE GROUP BY STATEalias0.STATE_NAME ORDER BY COUNT( RIVERalias0.RIVER_NAME ) DESC LIMIT 1 ) ) ;","SELECT state_name, highest_elevation
FROM highlow
WHERE state_name = 'Alaska'
ORDER BY highest_elevation DESC
LIMIT 1;",True,True,True,False,2.8091
TinyLlama,geography,geography,geography_833,Easy,what is the area of the states,SELECT STATEalias0.AREA FROM STATE AS STATEalias0 ;,"SELECT state_name, area
FROM state
ORDER BY area DESC;",True,True,True,False,2.8189
TinyLlama,geography,geography,geography_834,Extra Hard,how many states in the us does the shortest river run through,SELECT COUNT( RIVERalias0.TRAVERSE ) FROM RIVER AS RIVERalias0 WHERE RIVERalias0.LENGTH = ( SELECT MIN( RIVERalias1.LENGTH ) FROM RIVER AS RIVERalias1 ) ;,"SELECT state_name,
       border
FROM border_info
WHERE state_name = 'Alabama';",True,True,True,False,1.629
TinyLlama,geography,geography,geography_835,Easy,what is the average population per square km in the us,SELECT SUM( STATEalias0.POPULATION ) / SUM( STATEalias0.AREA ) FROM STATE AS STATEalias0 ;,"SELECT AVG(population) AS population_per_square_km
FROM state;",True,True,True,False,3.0063
TinyLlama,geography,geography,geography_836,Extra Hard,what rivers flow through states that border the state with the largest population,SELECT RIVERalias0.RIVER_NAME FROM RIVER AS RIVERalias0 WHERE RIVERalias0.TRAVERSE IN ( SELECT BORDER_INFOalias0.BORDER FROM BORDER_INFO AS BORDER_INFOalias0 WHERE BORDER_INFOalias0.STATE_NAME IN ( SELECT STATEalias0.STATE_NAME FROM STATE AS STATEalias0 WHERE STATEalias0.POPULATION = ( SELECT MAX( STATEalias1.POPULATION ) FROM STATE AS STATEalias1 ) ) ) ;,"SELECT state_name, population, area, country_name, capital, density
FROM state
WHERE population > (SELECT MAX(population) FROM state)
ORDER BY population DESC;",True,True,True,False,2.818
TinyLlama,geography,geography,geography_837,Extra Hard,what are the major cities in the largest state,SELECT CITYalias0.CITY_NAME FROM CITY AS CITYalias0 WHERE CITYalias0.POPULATION > 150000 AND CITYalias0.STATE_NAME = ( SELECT STATEalias0.STATE_NAME FROM STATE AS STATEalias0 WHERE STATEalias0.AREA = ( SELECT MAX( STATEalias1.AREA ) FROM STATE AS STATEalias1 ) ) ;,"SELECT city_name, population, country_name, state_name
FROM city
JOIN highlow ON city_name = highlow.state_name
JOIN lake ON highlow.state_name = lake.state_name
JOIN mountain ON highlow.state_name = mountain.state_name
JOIN river ON highlow.state_name = river.state_name
JOIN state ON highlow.state_name =",True,False,False,False,2.7872
