model,dataset,db_id,question_id,complexity,question,ground_truth_sql,generated_sql,gt_exec_success,pred_exec_success_pg,pred_exec_success_sqlite,is_correct,generation_time,cpu_proc_percent,cpu_system_percent,ram_proc_rss_mb,ram_system_percent,gpu_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,total_runtime_s,peak_ram_rss_mb,peak_cpu_percent_process,peak_gpu_vram_allocated_mb,peak_gpu_vram_reserved_mb,cpu_ram_available,gpu_available
Qwen2.5-1.5B,custom,custom,custom_62,Hard,Find the first name of customers who bought 'Product 1' but live in 'Tokyo'.,SELECT T1.first_name FROM customers T1 JOIN orders T2 ON T1.customer_id = T2.customer_id JOIN order_items T3 ON T2.order_id = T3.order_id JOIN products T4 ON T3.product_id = T4.product_id WHERE T4.product_name = 'Product 1' AND T1.city = 'Tokyo',"SELECT c.first_name
FROM customers AS c
JOIN orders AS o ON c.customer_id = o.customer_id
JOIN order_items AS oi ON o.order_id = oi.order_id
JOIN products AS p ON oi.product_id = p.product_id
WHERE p.product_name = 'Product 1'
AND",True,False,False,False,2.9429,49.1306,80.3,2459.8789,29.6,50.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,custom,custom,custom_63,Hard,Find the first name of customers who bought 'Product 10' but live in 'New York'.,SELECT T1.first_name FROM customers T1 JOIN orders T2 ON T1.customer_id = T2.customer_id JOIN order_items T3 ON T2.order_id = T3.order_id JOIN products T4 ON T3.product_id = T4.product_id WHERE T4.product_name = 'Product 10' AND T1.city = 'New York',"SELECT c.first_name
FROM customers AS c
JOIN orders AS o ON c.customer_id = o.customer_id
JOIN order_items AS oi ON o.order_id = oi.order_id
JOIN products AS p ON oi.product_id = p.product_id
WHERE p.product_name = 'Product 10'",True,True,True,False,2.4532,50.0453,53.0,2459.8789,29.6,48.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,custom,custom,custom_64,Hard,Which customers have bought 'Product 10'?,"SELECT DISTINCT T1.first_name, T1.last_name FROM customers T1 JOIN orders T2 ON T1.customer_id = T2.customer_id JOIN order_items T3 ON T2.order_id = T3.order_id JOIN products T4 ON T3.product_id = T4.product_id WHERE T4.product_name = 'Product 10'","SELECT c.first_name, c.last_name 
FROM customers c 
JOIN orders o ON c.customer_id = o.customer_id 
JOIN order_items oi ON o.order_id = oi.order_id 
JOIN products p ON oi.product_id = p.product_id 
WHERE p.product_id = 10;",True,True,True,False,2.493,49.6612,53.6,2459.8789,29.6,44.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,custom,custom,custom_65,Hard,List the total quantity of 'Product 10' ordered by customers in 'London'.,SELECT sum(T3.quantity) FROM customers T1 JOIN orders T2 ON T1.customer_id = T2.customer_id JOIN order_items T3 ON T2.order_id = T3.order_id JOIN products T4 ON T3.product_id = T4.product_id WHERE T4.product_name = 'Product 10' AND T1.city = 'London',"SELECT 
    SUM(order_items.quantity) AS total_quantity
FROM 
    orders o
JOIN 
    order_items oi ON o.order_id = oi.order_id
JOIN 
    products p ON oi.product_id = p.product_id
WHERE 
    p.product_id = 'Product 10'
AND",True,False,False,False,2.4771,49.641,66.4,2459.8789,29.6,33.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,custom,custom,custom_66,Hard,Find the first name of customers who bought 'Product 10' but live in 'Tokyo'.,SELECT T1.first_name FROM customers T1 JOIN orders T2 ON T1.customer_id = T2.customer_id JOIN order_items T3 ON T2.order_id = T3.order_id JOIN products T4 ON T3.product_id = T4.product_id WHERE T4.product_name = 'Product 10' AND T1.city = 'Tokyo',"SELECT c.first_name
FROM customers AS c
JOIN orders AS o ON c.customer_id = o.customer_id
JOIN order_items AS oi ON o.order_id = oi.order_id
JOIN products AS p ON oi.product_id = p.product_id
WHERE p.product_name = 'Product 10'",True,True,True,False,2.9318,49.2122,81.1,2459.8789,29.7,48.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,custom,custom,custom_67,Hard,List the total quantity of 'Product 5' ordered by customers in 'New York'.,SELECT sum(T3.quantity) FROM customers T1 JOIN orders T2 ON T1.customer_id = T2.customer_id JOIN order_items T3 ON T2.order_id = T3.order_id JOIN products T4 ON T3.product_id = T4.product_id WHERE T4.product_name = 'Product 5' AND T1.city = 'New York',"SELECT SUM(order_items.quantity) AS total_quantity
FROM orders
JOIN customers ON orders.customer_id = customers.customer_id
JOIN order_items ON orders.order_id = order_items.order_id
JOIN products ON order_items.product_id = products.product_id
WHERE customers.city = 'New York'
AND products.product_id",True,False,True,False,2.5382,49.9624,54.1,2459.8789,29.6,43.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,custom,custom,custom_68,Hard,Find the first name of customers who bought 'Product 10' but live in 'New York'.,SELECT T1.first_name FROM customers T1 JOIN orders T2 ON T1.customer_id = T2.customer_id JOIN order_items T3 ON T2.order_id = T3.order_id JOIN products T4 ON T3.product_id = T4.product_id WHERE T4.product_name = 'Product 10' AND T1.city = 'New York',"SELECT c.first_name
FROM customers AS c
JOIN orders AS o ON c.customer_id = o.customer_id
JOIN order_items AS oi ON o.order_id = oi.order_id
JOIN products AS p ON oi.product_id = p.product_id
WHERE p.product_name = 'Product 10'",True,True,True,False,2.4853,49.8134,53.3,2459.8789,29.6,47.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,custom,custom,custom_69,Hard,Which customers have bought 'Product 1'?,"SELECT DISTINCT T1.first_name, T1.last_name FROM customers T1 JOIN orders T2 ON T1.customer_id = T2.customer_id JOIN order_items T3 ON T2.order_id = T3.order_id JOIN products T4 ON T3.product_id = T4.product_id WHERE T4.product_name = 'Product 1'","SELECT c.first_name, c.last_name 
FROM customers c 
JOIN orders o ON c.customer_id = o.customer_id 
JOIN order_items oi ON o.order_id = oi.order_id 
JOIN products p ON oi.product_id = p.product_id 
WHERE p.product_id = 'Product 1';",True,False,True,False,2.4552,49.8118,52.3,2459.8789,29.6,46.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,custom,custom,custom_70,Hard,Which customers have bought 'Product 5'?,"SELECT DISTINCT T1.first_name, T1.last_name FROM customers T1 JOIN orders T2 ON T1.customer_id = T2.customer_id JOIN order_items T3 ON T2.order_id = T3.order_id JOIN products T4 ON T3.product_id = T4.product_id WHERE T4.product_name = 'Product 5'","SELECT c.first_name, c.last_name 
FROM customers c 
JOIN orders o ON c.customer_id = o.customer_id 
JOIN order_items oi ON o.order_id = oi.order_id 
JOIN products p ON oi.product_id = p.product_id 
WHERE p.product_id = 5;",True,True,True,True,2.8465,49.1169,79.1,2459.8789,29.5,32.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,custom,custom,custom_71,Hard,Which customers have bought 'Product 5'?,"SELECT DISTINCT T1.first_name, T1.last_name FROM customers T1 JOIN orders T2 ON T1.customer_id = T2.customer_id JOIN order_items T3 ON T2.order_id = T3.order_id JOIN products T4 ON T3.product_id = T4.product_id WHERE T4.product_name = 'Product 5'","SELECT c.first_name, c.last_name 
FROM customers c 
JOIN orders o ON c.customer_id = o.customer_id 
JOIN order_items oi ON o.order_id = oi.order_id 
JOIN products p ON oi.product_id = p.product_id 
WHERE p.product_id = 5;",True,True,True,True,2.9966,48.8242,81.7,2459.8789,29.7,46.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,custom,custom,custom_72,Hard,Find the first name of customers who bought 'Product 5' but live in 'Paris'.,SELECT T1.first_name FROM customers T1 JOIN orders T2 ON T1.customer_id = T2.customer_id JOIN order_items T3 ON T2.order_id = T3.order_id JOIN products T4 ON T3.product_id = T4.product_id WHERE T4.product_name = 'Product 5' AND T1.city = 'Paris',"SELECT c.first_name
FROM customers AS c
JOIN orders AS o ON c.customer_id = o.customer_id
JOIN order_items AS oi ON o.order_id = oi.order_id
JOIN products AS p ON oi.product_id = p.product_id
WHERE p.product_id = 5 AND c.city =",True,False,False,False,2.4795,49.8857,52.8,2459.8789,29.7,50.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,custom,custom,custom_73,Hard,Find the first name of customers who bought 'Product 5' but live in 'Paris'.,SELECT T1.first_name FROM customers T1 JOIN orders T2 ON T1.customer_id = T2.customer_id JOIN order_items T3 ON T2.order_id = T3.order_id JOIN products T4 ON T3.product_id = T4.product_id WHERE T4.product_name = 'Product 5' AND T1.city = 'Paris',"SELECT c.first_name
FROM customers AS c
JOIN orders AS o ON c.customer_id = o.customer_id
JOIN order_items AS oi ON o.order_id = oi.order_id
JOIN products AS p ON oi.product_id = p.product_id
WHERE p.product_id = 5 AND c.city =",True,False,False,False,2.4805,49.3353,68.8,2459.8789,29.6,36.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,custom,custom,custom_74,Hard,Which customers have bought 'Product 5'?,"SELECT DISTINCT T1.first_name, T1.last_name FROM customers T1 JOIN orders T2 ON T1.customer_id = T2.customer_id JOIN order_items T3 ON T2.order_id = T3.order_id JOIN products T4 ON T3.product_id = T4.product_id WHERE T4.product_name = 'Product 5'","SELECT c.first_name, c.last_name 
FROM customers c 
JOIN orders o ON c.customer_id = o.customer_id 
JOIN order_items oi ON o.order_id = oi.order_id 
JOIN products p ON oi.product_id = p.product_id 
WHERE p.product_id = 5;",True,True,True,True,2.8695,49.2477,78.1,2459.8789,29.6,44.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,custom,custom,custom_75,Extra Hard,Find the order with the highest total amount.,SELECT order_id FROM orders WHERE total_amount = (SELECT max(total_amount) FROM orders),"SELECT o.order_id, o.customer_id, o.order_date, o.status, SUM(p.price * oi.quantity) AS total_amount
FROM orders o
JOIN order_items oi ON o.order_id = oi.order_id
JOIN products p ON oi.product_id = p.product_id
GROUP BY o.order_id",True,False,True,False,2.475,50.2203,53.0,2459.8789,29.6,48.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,custom,custom,custom_76,Extra Hard,Find the order with the highest total amount.,SELECT order_id FROM orders WHERE total_amount = (SELECT max(total_amount) FROM orders),"SELECT o.order_id, o.customer_id, o.order_date, o.status, SUM(p.price * oi.quantity) AS total_amount
FROM orders o
JOIN order_items oi ON o.order_id = oi.order_id
JOIN products p ON oi.product_id = p.product_id
GROUP BY o.order_id",True,False,True,False,2.5085,49.9491,53.3,2459.8789,29.6,48.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,custom,custom,custom_77,Extra Hard,Find the order with the highest total amount.,SELECT order_id FROM orders WHERE total_amount = (SELECT max(total_amount) FROM orders),"SELECT o.order_id, o.customer_id, o.order_date, o.status, SUM(p.price * oi.quantity) AS total_amount
FROM orders o
JOIN order_items oi ON o.order_id = oi.order_id
JOIN products p ON oi.product_id = p.product_id
GROUP BY o.order_id",True,False,True,False,2.5027,49.6665,53.9,2459.8789,29.4,47.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,custom,custom,custom_78,Extra Hard,Find the customers who have placed an order with a value higher than the average order value.,"SELECT first_name, last_name FROM customers WHERE customer_id IN (SELECT customer_id FROM orders WHERE total_amount > (SELECT avg(total_amount) FROM orders))","SELECT c.customer_id, c.first_name, c.last_name
FROM customers c
JOIN orders o ON c.customer_id = o.customer_id
JOIN order_items oi ON o.order_id = oi.order_id
WHERE o.total_amount > (SELECT AVG(total_amount) FROM orders)
GROUP BY c.customer_id",True,False,True,False,3.0,49.1768,79.2,2459.8789,29.6,49.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,custom,custom,custom_79,Extra Hard,Find the order with the highest total amount.,SELECT order_id FROM orders WHERE total_amount = (SELECT max(total_amount) FROM orders),"SELECT o.order_id, o.customer_id, o.order_date, o.status, SUM(p.price * oi.quantity) AS total_amount
FROM orders o
JOIN order_items oi ON o.order_id = oi.order_id
JOIN products p ON oi.product_id = p.product_id
GROUP BY o.order_id",True,False,True,False,2.5256,49.8082,55.1,2459.8789,29.4,46.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,custom,custom,custom_80,Extra Hard,Find the customers who have placed an order with a value higher than the average order value.,"SELECT first_name, last_name FROM customers WHERE customer_id IN (SELECT customer_id FROM orders WHERE total_amount > (SELECT avg(total_amount) FROM orders))","SELECT c.customer_id, c.first_name, c.last_name
FROM customers c
JOIN orders o ON c.customer_id = o.customer_id
JOIN order_items oi ON o.order_id = oi.order_id
WHERE o.total_amount > (SELECT AVG(total_amount) FROM orders)
GROUP BY c.customer_id",True,False,True,False,2.5187,49.8811,53.6,2459.8789,29.5,50.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,custom,custom,custom_81,Extra Hard,List products that have never been ordered.,SELECT product_name FROM products WHERE product_id NOT IN (SELECT product_id FROM order_items),"SELECT DISTINCT p.product_name 
FROM products p 
WHERE p.product_id NOT IN (SELECT oi.product_id FROM order_items oi)",True,True,True,True,1.3563,49.9992,71.0,2459.8789,29.5,35.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,custom,custom,custom_82,Extra Hard,List products that have never been ordered.,SELECT product_name FROM products WHERE product_id NOT IN (SELECT product_id FROM order_items),"SELECT DISTINCT p.product_name 
FROM products p 
WHERE p.product_id NOT IN (SELECT oi.product_id FROM order_items oi)",True,True,True,True,1.6156,48.8,99.1,2459.8789,29.6,37.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,custom,custom,custom_83,Extra Hard,Find the order with the highest total amount.,SELECT order_id FROM orders WHERE total_amount = (SELECT max(total_amount) FROM orders),"SELECT o.order_id, o.customer_id, o.order_date, o.status, SUM(p.price * oi.quantity) AS total_amount
FROM orders o
JOIN order_items oi ON o.order_id = oi.order_id
JOIN products p ON oi.product_id = p.product_id
GROUP BY o.order_id",True,False,True,False,2.8725,49.3671,73.9,2459.8789,29.6,47.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,custom,custom,custom_84,Extra Hard,Find the customers who have placed an order with a value higher than the average order value.,"SELECT first_name, last_name FROM customers WHERE customer_id IN (SELECT customer_id FROM orders WHERE total_amount > (SELECT avg(total_amount) FROM orders))","SELECT c.customer_id, c.first_name, c.last_name
FROM customers c
JOIN orders o ON c.customer_id = o.customer_id
JOIN order_items oi ON o.order_id = oi.order_id
WHERE o.total_amount > (SELECT AVG(total_amount) FROM orders)
GROUP BY c.customer_id",True,False,True,False,2.4541,49.933,52.8,2459.8789,29.6,52.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,custom,custom,custom_85,Extra Hard,List products that have never been ordered.,SELECT product_name FROM products WHERE product_id NOT IN (SELECT product_id FROM order_items),"SELECT DISTINCT p.product_name 
FROM products p 
WHERE p.product_id NOT IN (SELECT oi.product_id FROM order_items oi)",True,True,True,True,1.2385,49.9236,54.7,2459.8789,29.6,40.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,custom,custom,custom_86,Extra Hard,Find the order with the highest total amount.,SELECT order_id FROM orders WHERE total_amount = (SELECT max(total_amount) FROM orders),"SELECT o.order_id, o.customer_id, o.order_date, o.status, SUM(p.price * oi.quantity) AS total_amount
FROM orders o
JOIN order_items oi ON o.order_id = oi.order_id
JOIN products p ON oi.product_id = p.product_id
GROUP BY o.order_id",True,False,True,False,2.6563,49.6071,63.8,2459.8789,29.6,37.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,custom,custom,custom_87,Extra Hard,Find the order with the highest total amount.,SELECT order_id FROM orders WHERE total_amount = (SELECT max(total_amount) FROM orders),"SELECT o.order_id, o.customer_id, o.order_date, o.status, SUM(p.price * oi.quantity) AS total_amount
FROM orders o
JOIN order_items oi ON o.order_id = oi.order_id
JOIN products p ON oi.product_id = p.product_id
GROUP BY o.order_id",True,False,True,False,3.2571,48.4514,92.2,2459.8789,29.5,48.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,custom,custom,custom_88,Extra Hard,Find the customers who have placed an order with a value higher than the average order value.,"SELECT first_name, last_name FROM customers WHERE customer_id IN (SELECT customer_id FROM orders WHERE total_amount > (SELECT avg(total_amount) FROM orders))","SELECT c.customer_id, c.first_name, c.last_name
FROM customers c
JOIN orders o ON c.customer_id = o.customer_id
JOIN order_items oi ON o.order_id = oi.order_id
WHERE o.total_amount > (SELECT AVG(total_amount) FROM orders)
GROUP BY c.customer_id",True,False,True,False,2.4527,49.9629,52.7,2459.8789,29.5,49.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,custom,custom,custom_89,Extra Hard,List products that have never been ordered.,SELECT product_name FROM products WHERE product_id NOT IN (SELECT product_id FROM order_items),"SELECT DISTINCT p.product_name 
FROM products p 
WHERE p.product_id NOT IN (SELECT oi.product_id FROM order_items oi)",True,True,True,True,1.2018,49.7832,52.8,2459.8789,29.5,46.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,custom,custom,custom_90,Extra Hard,Find the customers who have placed an order with a value higher than the average order value.,"SELECT first_name, last_name FROM customers WHERE customer_id IN (SELECT customer_id FROM orders WHERE total_amount > (SELECT avg(total_amount) FROM orders))","SELECT c.customer_id, c.first_name, c.last_name
FROM customers c
JOIN orders o ON c.customer_id = o.customer_id
JOIN order_items oi ON o.order_id = oi.order_id
WHERE o.total_amount > (SELECT AVG(total_amount) FROM orders)
GROUP BY c.customer_id",True,False,True,False,2.5117,49.3965,73.4,2459.8789,29.6,38.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,custom,custom,custom_91,Extra Hard,List products that have never been ordered.,SELECT product_name FROM products WHERE product_id NOT IN (SELECT product_id FROM order_items),"SELECT DISTINCT p.product_name 
FROM products p 
WHERE p.product_id NOT IN (SELECT oi.product_id FROM order_items oi)",True,True,True,True,1.4938,49.0788,82.0,2459.8789,29.6,47.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
